33.6385 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
116.7314 	EXP 	Test_Text: height = np.float64(0.05)
116.7314 	EXP 	Test_Text: height = np.float64(0.05)
116.7314 	EXP 	Test_Text: height = np.float64(0.05)
116.7314 	EXP 	Test_Text: text = 'c_s_'
116.7314 	EXP 	Test_Text: autoDraw = True
116.7314 	EXP 	textbox: autoDraw = True
116.7314 	EXP 	submit_text: autoDraw = True
116.9192 	DATA 	Mouse:  Left button up, pos=(978,235)
118.5042 	DATA 	Keypress: v
118.5229 	EXP 	Device response: <KeyPress from None: t=118.50024259999918, value=v, duration=None>
118.6005 	EXP 	Device response: <KeyPress from None: t=118.50024259999918, value=v, duration=0.08954899999662302>
119.1987 	DATA 	Keypress: backspace
119.1998 	EXP 	Device response: <KeyPress from None: t=119.19013599999016, value=backspace, duration=None>
119.2825 	EXP 	Device response: <KeyPress from None: t=119.19013599999016, value=backspace, duration=0.08892740000737831>
119.4157 	DATA 	Keypress: c
119.4170 	EXP 	Device response: <KeyPress from None: t=119.4065866000019, value=c, duration=None>
119.5862 	DATA 	Keypress: a
119.6000 	EXP 	Device response: <KeyPress from None: t=119.58541980000155, value=a, duration=None>
119.6001 	EXP 	Device response: <KeyPress from None: t=119.4065866000019, value=c, duration=0.18544989998918027>
119.7163 	DATA 	Keypress: s
119.7179 	EXP 	Device response: <KeyPress from None: t=119.71496519999346, value=s, duration=None>
119.7670 	EXP 	Device response: <KeyPress from None: t=119.58541980000155, value=a, duration=0.17571949999546632>
119.8494 	EXP 	Device response: <KeyPress from None: t=119.71496519999346, value=s, duration=0.12904030000208877>
119.9660 	DATA 	Keypress: e
119.9673 	EXP 	Device response: <KeyPress from None: t=119.95695519998844, value=e, duration=None>
120.0667 	EXP 	Device response: <KeyPress from None: t=119.95695519998844, value=e, duration=0.09901730000274256>
120.9697 	DATA 	Mouse: Left button down, pos=(978,235)
120.9826 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
120.9978 	EXP 	Test_Text: autoDraw = False
120.9978 	EXP 	textbox: autoDraw = False
120.9978 	EXP 	submit_text: autoDraw = False
120.9978 	EXP 	Test_Text: height = np.float64(0.05)
120.9978 	EXP 	Test_Text: height = np.float64(0.05)
120.9978 	EXP 	Test_Text: height = np.float64(0.05)
120.9978 	EXP 	Test_Text: text = 'l_pt_p'
120.9978 	EXP 	Test_Text: autoDraw = True
120.9978 	EXP 	textbox: autoDraw = True
120.9978 	EXP 	submit_text: autoDraw = True
121.1996 	DATA 	Mouse:  Left button up, pos=(978,235)
122.2884 	DATA 	Keypress: l
122.2993 	EXP 	Device response: <KeyPress from None: t=122.28356729999359, value=l, duration=None>
122.4167 	EXP 	Device response: <KeyPress from None: t=122.28356729999359, value=l, duration=0.12587540000095032>
122.5366 	DATA 	Keypress: a
122.5485 	EXP 	Device response: <KeyPress from None: t=122.53610189999745, value=a, duration=None>
122.6668 	EXP 	Device response: <KeyPress from None: t=122.53610189999745, value=a, duration=0.12599770000088029>
123.9990 	DATA 	Keypress: p
124.0003 	EXP 	Device response: <KeyPress from None: t=123.9968261999893, value=p, duration=None>
124.1165 	EXP 	Device response: <KeyPress from None: t=123.9968261999893, value=p, duration=0.11441810001269914>
124.5158 	DATA 	Keypress: t
124.5175 	EXP 	Device response: <KeyPress from None: t=124.51470770000014, value=t, duration=None>
124.6506 	EXP 	Device response: <KeyPress from None: t=124.51470770000014, value=t, duration=0.12349019999965094>
124.7199 	DATA 	Keypress: o
124.7319 	EXP 	Device response: <KeyPress from None: t=124.71728759999678, value=o, duration=None>
124.8365 	DATA 	Keypress: p
124.8484 	EXP 	Device response: <KeyPress from None: t=124.83317030000035, value=p, duration=None>
124.9330 	EXP 	Device response: <KeyPress from None: t=124.71728759999678, value=o, duration=0.20274559999234043>
124.9822 	EXP 	Device response: <KeyPress from None: t=124.83317030000035, value=p, duration=0.13297890000103507>
126.0370 	DATA 	Mouse: Left button down, pos=(978,235)
126.0493 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
126.0643 	EXP 	Test_Text: autoDraw = False
126.0643 	EXP 	textbox: autoDraw = False
126.0643 	EXP 	submit_text: autoDraw = False
126.0643 	EXP 	Test_Text: height = np.float64(0.05)
126.0643 	EXP 	Test_Text: height = np.float64(0.05)
126.0643 	EXP 	Test_Text: height = np.float64(0.05)
126.0643 	EXP 	Test_Text: text = '_ha_t'
126.0643 	EXP 	Test_Text: autoDraw = True
126.0643 	EXP 	textbox: autoDraw = True
126.0643 	EXP 	submit_text: autoDraw = True
126.2668 	DATA 	Mouse:  Left button up, pos=(978,235)
136.0491 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test': 'P_nc_l', 'Reference': 'pencil', 'old_new': 'new', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
136.0643 	EXP 	Test_Text: autoDraw = False
136.0643 	EXP 	textbox: autoDraw = False
136.0643 	EXP 	submit_text: autoDraw = False
136.0643 	EXP 	Test_Text: autoDraw = False
136.0643 	EXP 	textbox: autoDraw = False
136.0643 	EXP 	submit_text: autoDraw = False
136.0643 	EXP 	Test_Text: height = np.float64(0.05)
136.0643 	EXP 	Test_Text: height = np.float64(0.05)
136.0643 	EXP 	Test_Text: height = np.float64(0.05)
136.0643 	EXP 	Test_Text: text = 'P_nc_l'
136.0643 	EXP 	Test_Text: autoDraw = True
136.0643 	EXP 	textbox: autoDraw = True
136.0643 	EXP 	submit_text: autoDraw = True
137.8820 	DATA 	Keypress: p
137.8832 	EXP 	Device response: <KeyPress from None: t=137.8811238999915, value=p, duration=None>
138.0001 	EXP 	Device response: <KeyPress from None: t=137.8811238999915, value=p, duration=0.115698000008706>
138.0827 	DATA 	Keypress: e
138.0842 	EXP 	Device response: <KeyPress from None: t=138.0822557999927, value=e, duration=None>
138.2341 	EXP 	Device response: <KeyPress from None: t=138.0822557999927, value=e, duration=0.13799220000510104>
138.4368 	DATA 	Keypress: n
138.4486 	EXP 	Device response: <KeyPress from None: t=138.4335621999926, value=n, duration=None>
138.5152 	EXP 	Device response: <KeyPress from None: t=138.4335621999926, value=n, duration=0.06587420000869315>
138.7328 	DATA 	Keypress: c
138.7346 	EXP 	Device response: <KeyPress from None: t=138.72301479999442, value=c, duration=None>
138.8327 	EXP 	Device response: <KeyPress from None: t=138.72301479999442, value=c, duration=0.10051299999759067>
138.8827 	DATA 	Keypress: i
138.8844 	EXP 	Device response: <KeyPress from None: t=138.8750932999974, value=i, duration=None>
138.9987 	EXP 	Device response: <KeyPress from None: t=138.8750932999974, value=i, duration=0.10919509999803267>
139.1315 	DATA 	Keypress: l
139.1329 	EXP 	Device response: <KeyPress from None: t=139.12236819999816, value=l, duration=None>
139.2403 	EXP 	Device response: <KeyPress from None: t=139.12236819999816, value=l, duration=0.11302740000246558>
140.6328 	DATA 	Mouse: Left button down, pos=(978,235)
140.6346 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test': 't_hi_t', 'Reference': 'tshirt', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
140.6473 	EXP 	Test_Text: autoDraw = False
140.6473 	EXP 	textbox: autoDraw = False
140.6473 	EXP 	submit_text: autoDraw = False
140.6473 	EXP 	Test_Text: height = np.float64(0.05)
140.6473 	EXP 	Test_Text: height = np.float64(0.05)
140.6473 	EXP 	Test_Text: height = np.float64(0.05)
140.6473 	EXP 	Test_Text: text = 't_hi_t'
140.6473 	EXP 	Test_Text: autoDraw = True
140.6473 	EXP 	textbox: autoDraw = True
140.6473 	EXP 	submit_text: autoDraw = True
140.8421 	DATA 	Mouse:  Left button up, pos=(978,235)
149.6151 	DATA 	Keypress: t
149.6166 	EXP 	Device response: <KeyPress from None: t=149.60813860000053, value=t, duration=None>
149.7703 	EXP 	Device response: <KeyPress from None: t=149.60813860000053, value=t, duration=0.15515209999284707>
150.6318 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test': 'ta_l_', 'Reference': 'table', 'old_new': 'new', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
150.6477 	EXP 	Test_Text: autoDraw = False
150.6477 	EXP 	textbox: autoDraw = False
150.6477 	EXP 	submit_text: autoDraw = False
150.6477 	EXP 	Test_Text: autoDraw = False
150.6477 	EXP 	textbox: autoDraw = False
150.6477 	EXP 	submit_text: autoDraw = False
150.6477 	EXP 	Test_Text: height = np.float64(0.05)
150.6477 	EXP 	Test_Text: height = np.float64(0.05)
150.6477 	EXP 	Test_Text: height = np.float64(0.05)
150.6477 	EXP 	Test_Text: text = 'ta_l_'
150.6477 	EXP 	Test_Text: autoDraw = True
150.6477 	EXP 	textbox: autoDraw = True
150.6477 	EXP 	submit_text: autoDraw = True
151.1551 	DATA 	Keypress: minus
151.1665 	EXP 	Device response: <KeyPress from None: t=151.15028499999607, value=minus, duration=None>
151.2481 	EXP 	Device response: <KeyPress from None: t=151.15028499999607, value=minus, duration=0.08286379999481142>
151.4660 	DATA 	Keypress: s
151.4675 	EXP 	Device response: <KeyPress from None: t=151.46436689999246, value=s, duration=None>
151.6316 	EXP 	Device response: <KeyPress from None: t=151.46436689999246, value=s, duration=0.1514305000018794>
152.3823 	DATA 	Keypress: backspace
152.3838 	EXP 	Device response: <KeyPress from None: t=152.3721424999967, value=backspace, duration=None>
152.4647 	EXP 	Device response: <KeyPress from None: t=152.3721424999967, value=backspace, duration=0.07976280000002589>
152.5484 	DATA 	Keypress: backspace
152.5493 	EXP 	Device response: <KeyPress from None: t=152.54418609999993, value=backspace, duration=None>
152.6323 	EXP 	Device response: <KeyPress from None: t=152.54418609999993, value=backspace, duration=0.08212469999853056>
153.3816 	DATA 	Keypress: t
153.3827 	EXP 	Device response: <KeyPress from None: t=153.37230589998944, value=t, duration=None>
153.5149 	EXP 	Device response: <KeyPress from None: t=153.37230589998944, value=t, duration=0.12664539999968838>
153.9197 	DATA 	Keypress: backspace
153.9312 	EXP 	Device response: <KeyPress from None: t=153.91609040000185, value=backspace, duration=None>
154.0170 	EXP 	Device response: <KeyPress from None: t=153.91609040000185, value=backspace, duration=0.09938169999804813>
154.1316 	DATA 	Keypress: t
154.1330 	EXP 	Device response: <KeyPress from None: t=154.12740519999352, value=t, duration=None>
154.2648 	EXP 	Device response: <KeyPress from None: t=154.12740519999352, value=t, duration=0.12511550000635907>
155.5695 	DATA 	Keypress: a
155.5816 	EXP 	Device response: <KeyPress from None: t=155.5656389999931, value=a, duration=None>
155.6830 	EXP 	Device response: <KeyPress from None: t=155.5656389999931, value=a, duration=0.1096386999997776>
155.8311 	DATA 	Keypress: b
155.8327 	EXP 	Device response: <KeyPress from None: t=155.82580999999482, value=b, duration=None>
155.9000 	EXP 	Device response: <KeyPress from None: t=155.82580999999482, value=b, duration=0.06715580000309274>
156.1324 	DATA 	Keypress: l
156.1341 	EXP 	Device response: <KeyPress from None: t=156.11935269999958, value=l, duration=None>
156.2657 	EXP 	Device response: <KeyPress from None: t=156.11935269999958, value=l, duration=0.14246529999945778>
157.3821 	DATA 	Keypress: e
157.3842 	EXP 	Device response: <KeyPress from None: t=157.3773630999931, value=e, duration=None>
157.5325 	EXP 	Device response: <KeyPress from None: t=157.3773630999931, value=e, duration=0.15175669999734964>
158.6024 	DATA 	Mouse: Left button down, pos=(990,253)
158.6158 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test': 'P_li_e', 'Reference': 'police', 'old_new': 'old', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
158.6308 	EXP 	Test_Text: autoDraw = False
158.6308 	EXP 	textbox: autoDraw = False
158.6308 	EXP 	submit_text: autoDraw = False
158.6308 	EXP 	Test_Text: height = np.float64(0.05)
158.6308 	EXP 	Test_Text: height = np.float64(0.05)
158.6308 	EXP 	Test_Text: height = np.float64(0.05)
158.6308 	EXP 	Test_Text: text = 'P_li_e'
158.6308 	EXP 	Test_Text: autoDraw = True
158.6308 	EXP 	textbox: autoDraw = True
158.6308 	EXP 	submit_text: autoDraw = True
158.8340 	DATA 	Mouse:  Left button up, pos=(990,253)
161.1383 	DATA 	Keypress: p
161.1489 	EXP 	Device response: <KeyPress from None: t=161.13672450000013, value=p, duration=None>
161.2651 	EXP 	Device response: <KeyPress from None: t=161.13672450000013, value=p, duration=0.11210149999533314>
161.3987 	DATA 	Keypress: o
161.4007 	EXP 	Device response: <KeyPress from None: t=161.3887498999975, value=o, duration=None>
161.4841 	EXP 	Device response: <KeyPress from None: t=161.3887498999975, value=o, duration=0.08169619999534916>
161.6154 	DATA 	Keypress: l
161.6167 	EXP 	Device response: <KeyPress from None: t=161.6099194999988, value=l, duration=None>
161.7320 	EXP 	Device response: <KeyPress from None: t=161.6099194999988, value=l, duration=0.10523889999603853>
161.8654 	DATA 	Keypress: i
161.8666 	EXP 	Device response: <KeyPress from None: t=161.8573863999918, value=i, duration=None>
161.9667 	EXP 	Device response: <KeyPress from None: t=161.8573863999918, value=i, duration=0.09822790000180248>
162.5013 	DATA 	Keypress: c
162.5149 	EXP 	Device response: <KeyPress from None: t=162.50076669998816, value=c, duration=None>
162.6652 	EXP 	Device response: <KeyPress from None: t=162.50076669998816, value=c, duration=0.1486099000030663>
162.7526 	DATA 	Keypress: e
162.7652 	EXP 	Device response: <KeyPress from None: t=162.75211069999204, value=e, duration=None>
162.8482 	EXP 	Device response: <KeyPress from None: t=162.75211069999204, value=e, duration=0.08256900000560563>
163.5816 	DATA 	Mouse: Left button down, pos=(990,253)
163.5830 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test': '_o_rd', 'Reference': 'board', 'old_new': 'old', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
163.5972 	EXP 	Test_Text: autoDraw = False
163.5972 	EXP 	textbox: autoDraw = False
163.5972 	EXP 	submit_text: autoDraw = False
163.5972 	EXP 	Test_Text: height = np.float64(0.05)
163.5972 	EXP 	Test_Text: height = np.float64(0.05)
163.5972 	EXP 	Test_Text: height = np.float64(0.05)
163.5972 	EXP 	Test_Text: text = '_o_rd'
163.5972 	EXP 	Test_Text: autoDraw = True
163.5972 	EXP 	textbox: autoDraw = True
163.5972 	EXP 	submit_text: autoDraw = True
163.8012 	DATA 	Mouse:  Left button up, pos=(990,253)
166.1205 	DATA 	Keypress: b
166.1320 	EXP 	Device response: <KeyPress from None: t=166.11743240000214, value=b, duration=None>
166.2506 	EXP 	Device response: <KeyPress from None: t=166.11743240000214, value=b, duration=0.12658259998715948>
166.3515 	DATA 	Keypress: o
166.3646 	EXP 	Device response: <KeyPress from None: t=166.3511465999909, value=o, duration=None>
166.4487 	EXP 	Device response: <KeyPress from None: t=166.3511465999909, value=o, duration=0.09620210000139195>
166.6486 	DATA 	Keypress: a
166.6504 	EXP 	Device response: <KeyPress from None: t=166.63698789999762, value=a, duration=None>
166.7819 	EXP 	Device response: <KeyPress from None: t=166.63698789999762, value=a, duration=0.13245019999158103>
166.9213 	DATA 	Keypress: r
166.9313 	EXP 	Device response: <KeyPress from None: t=166.92086649998964, value=r, duration=None>
167.0495 	EXP 	Device response: <KeyPress from None: t=166.92086649998964, value=r, duration=0.11617030001070816>
167.1484 	DATA 	Keypress: d
167.1590 	EXP 	Device response: <KeyPress from None: t=167.1398305999901, value=d, duration=None>
167.2645 	EXP 	Device response: <KeyPress from None: t=167.1398305999901, value=d, duration=0.10873300000093877>
168.7328 	DATA 	Mouse: Left button down, pos=(972,233)
168.7345 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test': 'v_s_', 'Reference': 'vase', 'old_new': 'new', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
168.7491 	EXP 	Test_Text: autoDraw = False
168.7491 	EXP 	textbox: autoDraw = False
168.7491 	EXP 	submit_text: autoDraw = False
168.7491 	EXP 	Test_Text: height = np.float64(0.05)
168.7491 	EXP 	Test_Text: height = np.float64(0.05)
168.7491 	EXP 	Test_Text: height = np.float64(0.05)
168.7491 	EXP 	Test_Text: text = 'v_s_'
168.7491 	EXP 	Test_Text: autoDraw = True
168.7491 	EXP 	textbox: autoDraw = True
168.7491 	EXP 	submit_text: autoDraw = True
168.9545 	DATA 	Mouse:  Left button up, pos=(972,233)
173.3149 	DATA 	Keypress: v
173.3161 	EXP 	Device response: <KeyPress from None: t=173.31332370000018, value=v, duration=None>
173.4840 	EXP 	Device response: <KeyPress from None: t=173.31332370000018, value=v, duration=0.16766039999492932>
174.4014 	DATA 	Keypress: e
174.4149 	EXP 	Device response: <KeyPress from None: t=174.3992583999934, value=e, duration=None>
174.5159 	EXP 	Device response: <KeyPress from None: t=174.3992583999934, value=e, duration=0.11438339999585878>
174.6852 	DATA 	Keypress: s
174.6980 	EXP 	Device response: <KeyPress from None: t=174.68153009998787, value=s, duration=None>
174.7979 	EXP 	Device response: <KeyPress from None: t=174.68153009998787, value=s, duration=0.1020668000128353>
174.8480 	DATA 	Keypress: t
174.8492 	EXP 	Device response: <KeyPress from None: t=174.843776099995, value=t, duration=None>
174.9320 	EXP 	Device response: <KeyPress from None: t=174.843776099995, value=t, duration=0.0755222000007052>
176.3668 	DATA 	Mouse: Left button down, pos=(972,233)
176.3681 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test': '_ru_is_', 'Reference': 'cruise', 'old_new': 'old', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
176.3811 	EXP 	Test_Text: autoDraw = False
176.3811 	EXP 	textbox: autoDraw = False
176.3811 	EXP 	submit_text: autoDraw = False
176.3811 	EXP 	Test_Text: height = np.float64(0.05)
176.3811 	EXP 	Test_Text: height = np.float64(0.05)
176.3811 	EXP 	Test_Text: height = np.float64(0.05)
176.3811 	EXP 	Test_Text: text = '_ru_is_'
176.3811 	EXP 	Test_Text: autoDraw = True
176.3811 	EXP 	textbox: autoDraw = True
176.3811 	EXP 	submit_text: autoDraw = True
176.5833 	DATA 	Mouse:  Left button up, pos=(972,233)
178.0809 	DATA 	Keypress: c
178.0819 	EXP 	Device response: <KeyPress from None: t=178.07355319999624, value=c, duration=None>
178.1842 	EXP 	Device response: <KeyPress from None: t=178.07355319999624, value=c, duration=0.10580639999534469>
178.3642 	DATA 	Keypress: u
178.3651 	EXP 	Device response: <KeyPress from None: t=178.3512941999943, value=u, duration=None>
178.4486 	DATA 	Keypress: i
178.4508 	EXP 	Device response: <KeyPress from None: t=178.44104819999484, value=i, duration=None>
178.5156 	EXP 	Device response: <KeyPress from None: t=178.3512941999943, value=u, duration=0.15256000000226777>
178.6154 	EXP 	Device response: <KeyPress from None: t=178.44104819999484, value=i, duration=0.158753900002921>
178.6814 	DATA 	Keypress: s
178.6827 	EXP 	Device response: <KeyPress from None: t=178.6797069999884, value=s, duration=None>
178.8343 	EXP 	Device response: <KeyPress from None: t=178.6797069999884, value=s, duration=0.1486328000028152>
179.5479 	DATA 	Keypress: backspace
179.5494 	EXP 	Device response: <KeyPress from None: t=179.53697359999933, value=backspace, duration=None>
179.6330 	EXP 	Device response: <KeyPress from None: t=179.53697359999933, value=backspace, duration=0.08942170000227634>
179.7151 	DATA 	Keypress: backspace
179.7165 	EXP 	Device response: <KeyPress from None: t=179.70452759999898, value=backspace, duration=None>
179.8162 	EXP 	Device response: <KeyPress from None: t=179.70452759999898, value=backspace, duration=0.09905170000274666>
179.8978 	DATA 	Keypress: backspace
179.8990 	EXP 	Device response: <KeyPress from None: t=179.89024629999767, value=backspace, duration=None>
179.9834 	EXP 	Device response: <KeyPress from None: t=179.89024629999767, value=backspace, duration=0.09000419999938458>
180.5986 	DATA 	Keypress: r
180.6003 	EXP 	Device response: <KeyPress from None: t=180.59031459999096, value=r, duration=None>
180.6989 	EXP 	Device response: <KeyPress from None: t=180.59031459999096, value=r, duration=0.09904390000156127>
180.8208 	DATA 	Keypress: u
180.8308 	EXP 	Device response: <KeyPress from None: t=180.82017249999626, value=u, duration=None>
180.9326 	DATA 	Keypress: i
180.9341 	EXP 	Device response: <KeyPress from None: t=180.9304332999891, value=i, duration=None>
181.0002 	EXP 	Device response: <KeyPress from None: t=180.82017249999626, value=u, duration=0.1668409999983851>
181.0815 	EXP 	Device response: <KeyPress from None: t=180.9304332999891, value=i, duration=0.13636309999856167>
181.1150 	DATA 	Keypress: s
181.1164 	EXP 	Device response: <KeyPress from None: t=181.10501059998933, value=s, duration=None>
181.2648 	EXP 	Device response: <KeyPress from None: t=181.10501059998933, value=s, duration=0.14520700000866782>
181.3315 	DATA 	Keypress: e
181.3340 	EXP 	Device response: <KeyPress from None: t=181.3228354999883, value=e, duration=None>
181.4318 	EXP 	Device response: <KeyPress from None: t=181.3228354999883, value=e, duration=0.09542090000468306>
184.2322 	DATA 	Mouse: Left button down, pos=(1015,244)
184.2470 	EXP 	Test_Text: autoDraw = False
184.2470 	EXP 	textbox: autoDraw = False
184.2470 	EXP 	submit_text: autoDraw = False
184.2472 	EXP 	word_priming_exp: status = STOPPED
184.2719 	INFO 	saved data to 'C:\\Users\\Dell\\OneDrive\\Desktop\\PSY310\\6 word priming\\data\\p4_word_priming_exp_2025-10-16_22h41.19.665.csv'
184.2747 	INFO 	saved data to C:\Users\Dell\OneDrive\Desktop\PSY310\6 word priming\data\p4_word_priming_exp_2025-10-16_22h41.19.665.psydat
184.5446 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
