5.5306 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
91.3587 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test': '_ho_e', 'Reference': 'phone', 'old_new': 'old', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
91.3719 	EXP 	Test_Text: autoDraw = False
91.3719 	EXP 	textbox: autoDraw = False
91.3719 	EXP 	submit_text: autoDraw = False
91.3719 	EXP 	Test_Text: height = np.float64(0.05)
91.3719 	EXP 	Test_Text: height = np.float64(0.05)
91.3719 	EXP 	Test_Text: height = np.float64(0.05)
91.3719 	EXP 	Test_Text: text = '_ho_e'
91.3719 	EXP 	Test_Text: autoDraw = True
91.3719 	EXP 	textbox: autoDraw = True
91.3719 	EXP 	submit_text: autoDraw = True
91.5806 	DATA 	Mouse:  Left button up, pos=(917,238)
97.1684 	DATA 	Keypress: s
97.1822 	EXP 	Device response: <KeyPress from None: t=97.1404332999955, value=s, duration=None>
97.2446 	EXP 	Device response: <KeyPress from None: t=97.1404332999955, value=s, duration=0.06995640000968706>
97.6903 	DATA 	Keypress: h
97.6918 	EXP 	Device response: <KeyPress from None: t=97.68262059999688, value=h, duration=None>
97.9087 	EXP 	Device response: <KeyPress from None: t=97.68262059999688, value=h, duration=0.22270579999894835>
99.9233 	DATA 	Keypress: o
99.9253 	EXP 	Device response: <KeyPress from None: t=99.91653460000816, value=o, duration=None>
100.0903 	EXP 	Device response: <KeyPress from None: t=99.91653460000816, value=o, duration=0.1684695999865653>
100.1124 	DATA 	Keypress: r
100.1235 	EXP 	Device response: <KeyPress from None: t=100.11192209999717, value=r, duration=None>
100.2746 	EXP 	Device response: <KeyPress from None: t=100.11192209999717, value=r, duration=0.1519111000088742>
100.3561 	DATA 	Keypress: e
100.3578 	EXP 	Device response: <KeyPress from None: t=100.34419459999481, value=e, duration=None>
100.5563 	EXP 	Device response: <KeyPress from None: t=100.34419459999481, value=e, duration=0.19799450000573415>
101.3565 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test': '_ru_is_', 'Reference': 'cruise', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
101.3721 	EXP 	Test_Text: autoDraw = False
101.3721 	EXP 	textbox: autoDraw = False
101.3721 	EXP 	submit_text: autoDraw = False
101.3721 	EXP 	Test_Text: autoDraw = False
101.3721 	EXP 	textbox: autoDraw = False
101.3721 	EXP 	submit_text: autoDraw = False
101.3721 	EXP 	Test_Text: height = np.float64(0.05)
101.3721 	EXP 	Test_Text: height = np.float64(0.05)
101.3721 	EXP 	Test_Text: height = np.float64(0.05)
101.3721 	EXP 	Test_Text: text = '_ru_is_'
101.3721 	EXP 	Test_Text: autoDraw = True
101.3721 	EXP 	textbox: autoDraw = True
101.3721 	EXP 	submit_text: autoDraw = True
103.5804 	DATA 	Keypress: c
103.5890 	EXP 	Device response: <KeyPress from None: t=103.57824459999392, value=c, duration=None>
103.7395 	EXP 	Device response: <KeyPress from None: t=103.57824459999392, value=c, duration=0.14533390001452062>
104.0600 	DATA 	Keypress: r
104.0724 	EXP 	Device response: <KeyPress from None: t=104.05879670000286, value=r, duration=None>
104.2242 	EXP 	Device response: <KeyPress from None: t=104.05879670000286, value=r, duration=0.15919669999857433>
104.2558 	DATA 	Keypress: u
104.2569 	EXP 	Device response: <KeyPress from None: t=104.24709730000177, value=u, duration=None>
104.4057 	EXP 	Device response: <KeyPress from None: t=104.24709730000177, value=u, duration=0.14447650000511203>
108.0553 	DATA 	Keypress: backspace
108.0560 	EXP 	Device response: <KeyPress from None: t=108.04793270000664, value=backspace, duration=None>
108.1893 	EXP 	Device response: <KeyPress from None: t=108.04793270000664, value=backspace, duration=0.13220199999341276>
108.2892 	DATA 	Keypress: backspace
108.2907 	EXP 	Device response: <KeyPress from None: t=108.27923430000374, value=backspace, duration=None>
108.4067 	EXP 	Device response: <KeyPress from None: t=108.27923430000374, value=backspace, duration=0.11567990000185091>
108.4891 	DATA 	Keypress: backspace
108.4902 	EXP 	Device response: <KeyPress from None: t=108.48731240000052, value=backspace, duration=None>
108.6241 	EXP 	Device response: <KeyPress from None: t=108.48731240000052, value=backspace, duration=0.13149410000187345>
109.1581 	DATA 	Mouse: Left button down, pos=(917,238)
109.1590 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test': 'P_st_r', 'Reference': 'poster', 'old_new': 'old', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
109.1717 	EXP 	Test_Text: autoDraw = False
109.1717 	EXP 	textbox: autoDraw = False
109.1717 	EXP 	submit_text: autoDraw = False
109.1717 	EXP 	Test_Text: height = np.float64(0.05)
109.1717 	EXP 	Test_Text: height = np.float64(0.05)
109.1717 	EXP 	Test_Text: height = np.float64(0.05)
109.1717 	EXP 	Test_Text: text = 'P_st_r'
109.1717 	EXP 	Test_Text: autoDraw = True
109.1717 	EXP 	textbox: autoDraw = True
109.1717 	EXP 	submit_text: autoDraw = True
109.3908 	DATA 	Mouse:  Left button up, pos=(917,238)
110.3230 	DATA 	Keypress: p
110.3246 	EXP 	Device response: <KeyPress from None: t=110.31580919999396, value=p, duration=None>
110.4911 	EXP 	Device response: <KeyPress from None: t=110.31580919999396, value=p, duration=0.16169790001004003>
110.5227 	DATA 	Keypress: o
110.5242 	EXP 	Device response: <KeyPress from None: t=110.52216530000442, value=o, duration=None>
110.6740 	EXP 	Device response: <KeyPress from None: t=110.52216530000442, value=o, duration=0.14016019999689888>
111.1892 	DATA 	Keypress: s
111.1906 	EXP 	Device response: <KeyPress from None: t=111.18349009999656, value=s, duration=None>
111.3400 	EXP 	Device response: <KeyPress from None: t=111.18349009999656, value=s, duration=0.15138670000305865>
111.6108 	DATA 	Keypress: t
111.6234 	EXP 	Device response: <KeyPress from None: t=111.60862169999746, value=t, duration=None>
111.7744 	EXP 	Device response: <KeyPress from None: t=111.60862169999746, value=t, duration=0.1519955999974627>
112.0056 	DATA 	Keypress: e
112.0078 	EXP 	Device response: <KeyPress from None: t=112.00080209999578, value=e, duration=None>
112.1574 	EXP 	Device response: <KeyPress from None: t=112.00080209999578, value=e, duration=0.15505850000772625>
112.1891 	DATA 	Keypress: r
112.1908 	EXP 	Device response: <KeyPress from None: t=112.18537629999628, value=r, duration=None>
112.3392 	EXP 	Device response: <KeyPress from None: t=112.18537629999628, value=r, duration=0.13914300000760704>
115.1743 	DATA 	Mouse: Left button down, pos=(917,238)
115.1755 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test': '_a_bl_', 'Reference': 'marble', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
115.1885 	EXP 	Test_Text: autoDraw = False
115.1885 	EXP 	textbox: autoDraw = False
115.1885 	EXP 	submit_text: autoDraw = False
115.1885 	EXP 	Test_Text: height = np.float64(0.05)
115.1885 	EXP 	Test_Text: height = np.float64(0.05)
115.1885 	EXP 	Test_Text: height = np.float64(0.05)
115.1885 	EXP 	Test_Text: text = '_a_bl_'
115.1885 	EXP 	Test_Text: autoDraw = True
115.1885 	EXP 	textbox: autoDraw = True
115.1885 	EXP 	submit_text: autoDraw = True
115.3955 	DATA 	Mouse:  Left button up, pos=(917,238)
120.7296 	DATA 	Keypress: b
120.7388 	EXP 	Device response: <KeyPress from None: t=120.72825519999606, value=b, duration=None>
120.9443 	EXP 	Device response: <KeyPress from None: t=120.72825519999606, value=b, duration=0.2060059000068577>
122.4272 	DATA 	Keypress: a
122.4391 	EXP 	Device response: <KeyPress from None: t=122.42536540000583, value=a, duration=None>
122.6735 	EXP 	Device response: <KeyPress from None: t=122.42536540000583, value=a, duration=0.2465172999945935>
125.1399 	DATA 	Keypress: r
125.1418 	EXP 	Device response: <KeyPress from None: t=125.13254880000022, value=r, duration=None>
125.1726 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test': 'ta_l_', 'Reference': 'table', 'old_new': 'new', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
125.1881 	EXP 	Test_Text: autoDraw = False
125.1881 	EXP 	textbox: autoDraw = False
125.1881 	EXP 	submit_text: autoDraw = False
125.1881 	EXP 	Test_Text: autoDraw = False
125.1881 	EXP 	textbox: autoDraw = False
125.1881 	EXP 	submit_text: autoDraw = False
125.1881 	EXP 	Test_Text: height = np.float64(0.05)
125.1881 	EXP 	Test_Text: height = np.float64(0.05)
125.1881 	EXP 	Test_Text: height = np.float64(0.05)
125.1881 	EXP 	Test_Text: text = 'ta_l_'
125.1881 	EXP 	Test_Text: autoDraw = True
125.1881 	EXP 	textbox: autoDraw = True
125.1881 	EXP 	submit_text: autoDraw = True
125.3387 	EXP 	Device response: <KeyPress from None: t=125.13254880000022, value=r, duration=0.194866899997578>
127.6570 	DATA 	Keypress: t
127.6584 	EXP 	Device response: <KeyPress from None: t=127.647418499997, value=t, duration=None>
127.8232 	EXP 	Device response: <KeyPress from None: t=127.647418499997, value=t, duration=0.16496740000729915>
128.3058 	DATA 	Keypress: a
128.3074 	EXP 	Device response: <KeyPress from None: t=128.2962089000066, value=a, duration=None>
128.5568 	EXP 	Device response: <KeyPress from None: t=128.2962089000066, value=a, duration=0.25819519998913165>
131.3392 	DATA 	Keypress: b
131.3411 	EXP 	Device response: <KeyPress from None: t=131.33224930000142, value=b, duration=None>
131.4557 	EXP 	Device response: <KeyPress from None: t=131.33224930000142, value=b, duration=0.10852629999862984>
131.6256 	DATA 	Keypress: l
131.6389 	EXP 	Device response: <KeyPress from None: t=131.62369180000678, value=l, duration=None>
131.7402 	EXP 	Device response: <KeyPress from None: t=131.62369180000678, value=l, duration=0.11286719999043271>
131.8730 	DATA 	Keypress: e
131.8746 	EXP 	Device response: <KeyPress from None: t=131.86238059999596, value=e, duration=None>
131.9742 	EXP 	Device response: <KeyPress from None: t=131.86238059999596, value=e, duration=0.1059599000000162>
135.1723 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
135.1880 	EXP 	Test_Text: autoDraw = False
135.1880 	EXP 	textbox: autoDraw = False
135.1880 	EXP 	submit_text: autoDraw = False
135.1880 	EXP 	Test_Text: autoDraw = False
135.1880 	EXP 	textbox: autoDraw = False
135.1880 	EXP 	submit_text: autoDraw = False
135.1880 	EXP 	Test_Text: height = np.float64(0.05)
135.1880 	EXP 	Test_Text: height = np.float64(0.05)
135.1880 	EXP 	Test_Text: height = np.float64(0.05)
135.1880 	EXP 	Test_Text: text = 'l_pt_p'
135.1880 	EXP 	Test_Text: autoDraw = True
135.1880 	EXP 	textbox: autoDraw = True
135.1880 	EXP 	submit_text: autoDraw = True
135.2072 	DATA 	Mouse: Left button down, pos=(958,238)
135.2093 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test': 'P_as_tr_', 'Reference': 'pastry', 'old_new': 'old', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
135.2218 	EXP 	Test_Text: autoDraw = False
135.2218 	EXP 	textbox: autoDraw = False
135.2218 	EXP 	submit_text: autoDraw = False
135.2218 	EXP 	Test_Text: height = np.float64(0.05)
135.2218 	EXP 	Test_Text: height = np.float64(0.05)
135.2218 	EXP 	Test_Text: height = np.float64(0.05)
135.2218 	EXP 	Test_Text: text = 'P_as_tr_'
135.2218 	EXP 	Test_Text: autoDraw = True
135.2218 	EXP 	textbox: autoDraw = True
135.2218 	EXP 	submit_text: autoDraw = True
135.4278 	DATA 	Mouse:  Left button up, pos=(958,238)
137.9462 	DATA 	Keypress: p
137.9558 	EXP 	Device response: <KeyPress from None: t=137.9454751000012, value=p, duration=None>
138.1409 	EXP 	Device response: <KeyPress from None: t=137.9454751000012, value=p, duration=0.18473579999408685>
143.9258 	DATA 	Keypress: backspace
143.9385 	EXP 	Device response: <KeyPress from None: t=143.9244325000036, value=backspace, duration=None>
144.0903 	EXP 	Device response: <KeyPress from None: t=143.9244325000036, value=backspace, duration=0.15545669999846723>
145.2054 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test': '_oo_', 'Reference': 'book', 'old_new': 'new', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
145.2211 	EXP 	Test_Text: autoDraw = False
145.2211 	EXP 	textbox: autoDraw = False
145.2211 	EXP 	submit_text: autoDraw = False
145.2211 	EXP 	Test_Text: autoDraw = False
145.2211 	EXP 	textbox: autoDraw = False
145.2211 	EXP 	submit_text: autoDraw = False
145.2211 	EXP 	Test_Text: height = np.float64(0.05)
145.2211 	EXP 	Test_Text: height = np.float64(0.05)
145.2211 	EXP 	Test_Text: height = np.float64(0.05)
145.2211 	EXP 	Test_Text: text = '_oo_'
145.2211 	EXP 	Test_Text: autoDraw = True
145.2211 	EXP 	textbox: autoDraw = True
145.2211 	EXP 	submit_text: autoDraw = True
147.3625 	DATA 	Keypress: b
147.3717 	EXP 	Device response: <KeyPress from None: t=147.3571859000076, value=b, duration=None>
147.4724 	EXP 	Device response: <KeyPress from None: t=147.3571859000076, value=b, duration=0.11381289998826105>
147.6737 	DATA 	Keypress: o
147.6750 	EXP 	Device response: <KeyPress from None: t=147.66947150000487, value=o, duration=None>
147.7736 	EXP 	Device response: <KeyPress from None: t=147.66947150000487, value=o, duration=0.10264719999395311>
147.8396 	DATA 	Keypress: o
147.8410 	EXP 	Device response: <KeyPress from None: t=147.83899800000654, value=o, duration=None>
147.9570 	EXP 	Device response: <KeyPress from None: t=147.83899800000654, value=o, duration=0.10896819998743013>
148.0061 	DATA 	Keypress: k
148.0079 	EXP 	Device response: <KeyPress from None: t=147.99308169999858, value=k, duration=None>
148.1230 	EXP 	Device response: <KeyPress from None: t=147.99308169999858, value=k, duration=0.1200922999996692>
152.5423 	DATA 	Mouse: Left button down, pos=(917,240)
152.5553 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test': 'v_s_', 'Reference': 'vase', 'old_new': 'new', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
152.5731 	EXP 	Test_Text: autoDraw = False
152.5731 	EXP 	textbox: autoDraw = False
152.5731 	EXP 	submit_text: autoDraw = False
152.5731 	EXP 	Test_Text: height = np.float64(0.05)
152.5731 	EXP 	Test_Text: height = np.float64(0.05)
152.5731 	EXP 	Test_Text: height = np.float64(0.05)
152.5731 	EXP 	Test_Text: text = 'v_s_'
152.5731 	EXP 	Test_Text: autoDraw = True
152.5731 	EXP 	textbox: autoDraw = True
152.5731 	EXP 	submit_text: autoDraw = True
152.7736 	DATA 	Mouse:  Left button up, pos=(917,240)
153.9073 	DATA 	Keypress: v
153.9262 	EXP 	Device response: <KeyPress from None: t=153.89921269999468, value=v, duration=None>
154.0550 	EXP 	Device response: <KeyPress from None: t=153.89921269999468, value=v, duration=0.14256220000970643>
154.1888 	DATA 	Keypress: a
154.1901 	EXP 	Device response: <KeyPress from None: t=154.1843005999981, value=a, duration=None>
154.4063 	EXP 	Device response: <KeyPress from None: t=154.1843005999981, value=a, duration=0.21826270000019576>
154.4718 	DATA 	Keypress: s
154.4731 	EXP 	Device response: <KeyPress from None: t=154.46342650000588, value=s, duration=None>
154.6077 	EXP 	Device response: <KeyPress from None: t=154.46342650000588, value=s, duration=0.13214879999577533>
154.7056 	DATA 	Keypress: e
154.7067 	EXP 	Device response: <KeyPress from None: t=154.70060690000537, value=e, duration=None>
154.8068 	EXP 	Device response: <KeyPress from None: t=154.70060690000537, value=e, duration=0.0975917999894591>
161.6058 	DATA 	Mouse: Left button down, pos=(917,240)
161.6211 	EXP 	Test_Text: autoDraw = False
161.6211 	EXP 	textbox: autoDraw = False
161.6211 	EXP 	submit_text: autoDraw = False
161.6213 	EXP 	word_priming_exp: status = STOPPED
161.6467 	INFO 	saved data to 'C:\\Users\\Dell\\OneDrive\\Desktop\\PSY310\\6 word priming\\data\\p1_word_priming_exp_2025-10-16_22h33.12.959.csv'
161.6505 	INFO 	saved data to C:\Users\Dell\OneDrive\Desktop\PSY310\6 word priming\data\p1_word_priming_exp_2025-10-16_22h33.12.959.psydat
162.0899 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
