pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,21,21,6,v,1,0.3759093999979086,None,,,,,6,21,21,1,300.24717760000203,,300.23387840000214,300.24717760000203,301.24736969999503,301.24736969999503,301.24736969999503,301.24736969999503,301.24736969999503,302.24740900000324,302.24740900000324,302.63280950000626,,,,,v,1,0.3759093999979086,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,22,22,7,v,1,0.45841599999403115,None,,,,,7,22,22,1,302.64698269999644,,302.6333062000049,302.64698269999644,303.6471021000034,303.6471021000034,303.6471021000034,303.6471021000034,303.6471021000034,304.6472852000006,304.6472852000006,305.11662960000103,,,,,v,1,0.45841599999403115,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,23,23,3,x,1,0.5074227000004612,None,,,,,3,23,23,0,305.1304572000081,,305.11713240000245,305.1304572000081,306.13044660000014,306.13044660000014,306.13044660000014,306.13044660000014,306.13044660000014,307.1299605999957,307.1299605999957,307.648062799999,,,,,x,1,0.5074227000004612,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,24,24,6,z,1,0.4816638000047533,None,,,,,6,24,24,3,307.66336520000186,,307.64873899999657,307.66336520000186,308.66389759999583,308.66389759999583,308.66389759999583,308.66389759999583,308.66389759999583,309.6637270000065,309.6637270000065,310.15025069999683,,,,,z,1,0.4816638000047533,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,25,25,8,v,1,0.47440910000295844,None,,,,,8,25,25,1,310.1636967000086,,310.1508062000066,310.1636967000086,311.1637546999991,311.1637546999991,311.1637546999991,311.1637546999991,311.1637546999991,312.1638671999972,312.1638671999972,312.6497686000075,,,,,v,1,0.47440910000295844,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,26,26,4,x,1,0.5583492000005208,None,,,,,4,26,26,0,312.66404010000406,,312.65033580000454,312.66404010000406,313.66375409999455,313.66375409999455,313.66375409999455,313.66375409999455,313.66375409999455,314.6638354000024,314.6638354000024,315.2332196000061,,,,,x,1,0.5583492000005208,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,27,27,9,v,1,0.46745240000018384,None,,,,,9,27,27,1,315.247031699997,,315.2337223000068,315.247031699997,316.24714390000736,316.24714390000736,316.24714390000736,316.24714390000736,316.24714390000736,317.2471622000012,317.2471622000012,317.7177523999999,,,,,v,1,0.46745240000018384,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,28,28,5,x,1,0.5624677000014344,None,,,,,5,28,28,0,317.7303908000031,,317.7182005000068,317.7303908000031,318.73041459999513,318.73041459999513,318.73041459999513,318.73041459999513,318.73041459999513,319.7304268000007,319.7304268000007,320.29968300000473,,,,,x,1,0.5624677000014344,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,29,29,6,c,1,0.6318572000018321,None,,,,,6,29,29,2,320.3137760999962,,320.3001748999959,320.3137760999962,321.3136658000003,321.3136658000003,321.3136658000003,321.3136658000003,321.3136658000003,322.3137357000087,322.3137357000087,322.9499344000069,,,,,c,1,0.6318572000018321,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,30,30,6,x,1,0.5161641000013333,None,,,,,6,30,30,0,322.9635973999975,,322.9504728000029,322.9635973999975,323.96383069999865,323.96383069999865,323.96383069999865,323.96383069999865,323.96383069999865,324.9637933000049,324.9637933000049,325.48272509999515,,,,,x,1,0.5161641000013333,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,31,31,7,z,1,0.43283549998886883,None,,,,,7,31,31,3,325.49652590000187,,325.48322619999817,325.49652590000187,326.4966529000085,326.4966529000085,326.4966529000085,326.4966529000085,326.4966529000085,327.49705299999914,327.49705299999914,327.9333290000068,,,,,z,1,0.43283549998886883,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,32,32,10,v,1,0.4285844999976689,None,,,,,10,32,32,1,327.9465904999961,,327.933824599997,327.9465904999961,328.94685170000594,328.94685170000594,328.94685170000594,328.94685170000594,328.94685170000594,329.9463930000056,329.9463930000056,330.3835609000089,,,,,v,1,0.4285844999976689,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,33,33,11,v,1,0.514507700005197,None,,,,,11,33,33,1,330.39685940000345,,330.38437139999587,330.39685940000345,331.39696769999864,331.39696769999864,331.39696769999864,331.39696769999864,331.39696769999864,332.39674209999794,332.39674209999794,332.91668680000294,,,,,v,1,0.514507700005197,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,34,34,7,x,1,0.42298449999361765,None,,,,,7,34,34,0,332.9299644999992,,332.91713380000147,332.9299644999992,333.9303274999984,333.9303274999984,333.9303274999984,333.9303274999984,333.9303274999984,334.93037139999797,334.93037139999797,335.3663014000049,,,,,x,1,0.42298449999361765,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,35,35,12,v,1,0.39172649999090936,None,,,,,12,35,35,1,335.3802880000003,,335.3668878000026,335.3802880000003,336.3797906999971,336.3797906999971,336.3797906999971,336.3797906999971,336.3797906999971,337.3800779000012,337.3800779000012,337.7820500000089,,,,,v,1,0.39172649999090936,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,36,36,8,x,1,0.4803855000063777,None,,,,,8,36,36,0,337.7965699000051,,337.7825124000083,337.7965699000051,338.79646470000444,338.79646470000444,338.79646470000444,338.79646470000444,338.79646470000444,339.79689569999755,339.79689569999755,340.2829609000037,,,,,x,1,0.4803855000063777,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,37,37,9,x,1,0.5536672000016551,None,,,,,9,37,37,0,340.296531400003,,340.2833909000037,340.296531400003,341.2969124999945,341.2969124999945,341.2969124999945,341.2969124999945,341.2969124999945,342.29712380000274,342.29712380000274,342.8665197999944,,,,,x,1,0.5536672000016551,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,38,38,13,v,1,0.5243078999919817,None,,,,,13,38,38,1,342.8801142000011,,342.86705990000337,342.8801142000011,343.8798711999989,343.8798711999989,343.8798711999989,343.8798711999989,343.8798711999989,344.88013040000806,344.88013040000806,345.41631600000255,,,,,v,1,0.5243078999919817,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,39,39,14,v,1,0.482544800004689,None,,,,,14,39,39,1,345.4302592000022,,345.41684600000735,345.4302592000022,346.4294758000033,346.4294758000033,346.4294758000033,346.4294758000033,346.4294758000033,347.43031820000033,347.43031820000033,347.9154925000039,,,,,v,1,0.482544800004689,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,40,40,10,x,1,0.41987099999096245,None,,,,,10,40,40,0,347.9298265999969,,347.9159221000009,347.9298265999969,348.9298076999985,348.9298076999985,348.9298076999985,348.9298076999985,348.9298076999985,349.9294660000014,349.9294660000014,350.36535710000317,,,,,x,1,0.41987099999096245,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,41,41,8,z,1,0.46012340000015683,None,,,,,8,41,41,3,350.3794834,,350.3658432999946,350.3794834,351.3800415000005,351.3800415000005,351.3800415000005,351.3800415000005,351.3800415000005,352.3794574000058,352.3794574000058,352.84869120000803,,,,,z,1,0.46012340000015683,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,42,42,7,c,1,0.5516205000021728,None,,,,,7,42,42,2,352.86342989999685,,352.8491697999998,352.86342989999685,353.8629440000077,353.8629440000077,353.8629440000077,353.8629440000077,353.8629440000077,354.8629341000051,354.8629341000051,355.43214410000655,,,,,c,1,0.5516205000021728,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,43,43,11,x,1,0.3944809999957215,None,,,,,11,43,43,0,355.4463240000041,,355.4326221999945,355.4463240000041,356.4466312000004,356.4466312000004,356.4466312000004,356.4466312000004,356.4466312000004,357.4464818999986,357.4464818999986,357.84884790000797,,,,,x,1,0.3944809999957215,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,44,44,9,z,1,0.5849233000044478,None,,,,,9,44,44,3,357.8629931000032,,357.8492993999971,357.8629931000032,358.8629873000027,358.8629873000027,358.8629873000027,358.8629873000027,358.8629873000027,359.86323270000867,359.86323270000867,360.46668019999925,,,,,z,1,0.5849233000044478,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,45,45,8,c,1,0.6119713999942178,None,,,,,8,45,45,2,360.47969520000333,,360.46717360000184,360.47969520000333,361.47978310000326,361.47978310000326,361.47978310000326,361.47978310000326,361.47978310000326,362.47941680000804,362.47941680000804,363.09879250000813,,,,,c,1,0.6119713999942178,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,46,46,9,c,1,0.4268281999975443,None,,,,,9,46,46,2,363.113328499996,,363.09935649999534,363.113328499996,364.1135886999982,364.1135886999982,364.1135886999982,364.1135886999982,364.1135886999982,365.11367629999586,365.11367629999586,365.54909460000636,,,,,c,1,0.4268281999975443,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,47,47,12,x,1,0.6319835000031162,None,,,,,12,47,47,0,365.5629084999964,,365.54957479999575,365.5629084999964,366.5629642999993,366.5629642999993,366.5629642999993,366.5629642999993,366.5629642999993,367.5639932000049,367.5639932000049,368.1985265999974,,,,,x,1,0.6319835000031162,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,48,48,10,c,1,0.4921113000018522,None,,,,,10,48,48,2,368.21313859999646,,368.1990966000012,368.21313859999646,369.2124984999973,369.2124984999973,369.2124984999973,369.2124984999973,369.2124984999973,370.21254890000273,370.21254890000273,370.71473479999986,,,,,c,1,0.4921113000018522,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,49,49,10,z,1,0.3890694000001531,None,,,,,10,49,49,3,370.72947230000864,,370.71500620000006,370.72947230000864,371.7288622000051,371.7288622000051,371.7288622000051,371.7288622000051,371.7288622000051,372.72944870000356,372.72944870000356,373.1317498999997,,,,,z,1,0.3890694000001531,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,50,50,11,c,1,1.4265979000047082,None,,,,,11,50,50,2,373.14625330000126,,373.1321898000024,373.14625330000126,374.1456041000056,374.1456041000056,374.1456041000056,374.1456041000056,374.1456041000056,375.134180699999,375.134180699999,376.56556160000036,,,,,c,1,1.4265979000047082,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,51,51,12,c,1,0.47309700000914745,None,,,,,12,51,51,2,376.5796429000038,,376.5660920000082,376.5796429000038,377.5789986000018,377.5789986000018,377.5789986000018,377.5789986000018,377.5789986000018,378.5692693000019,378.5692693000019,379.05228240000724,,,,,c,1,0.47309700000914745,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,52,52,13,x,1,0.5730715999961831,None,,,,,13,52,52,0,379.06736650000676,,379.05261739999696,379.06736650000676,380.0502312000026,380.0502312000026,380.0502312000026,380.0502312000026,380.0690451999981,381.0626920000068,381.0626920000068,381.64808290000656,,,,,x,1,0.5730715999961831,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,53,53,15,v,1,0.4376793999981601,None,,,,,15,53,53,1,381.66266450000694,,381.6485265999945,381.66266450000694,382.66271360000246,382.66271360000246,382.66271360000246,382.66271360000246,382.66271360000246,383.66277490000357,383.66277490000357,384.11765719999676,,,,,v,1,0.4376793999981601,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,54,54,16,v,1,0.4296996000048239,None,,,,,16,54,54,1,384.12941399999545,,384.11810780000815,384.12941399999545,385.12933480000356,385.12933480000356,385.12933480000356,385.12933480000356,385.12933480000356,386.12943440000527,386.12943440000527,386.5649381999974,,,,,v,1,0.4296996000048239,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,55,55,11,z,1,0.2859470999974292,None,,,,,11,55,55,3,386.57944270000735,,386.56539540000085,386.57944270000735,387.5793235000019,387.5793235000019,387.5793235000019,387.5793235000019,387.5793235000019,388.5793662000069,388.5793662000069,388.88217219999933,,,,,z,1,0.2859470999974292,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,56,56,17,v,1,0.3565266000077827,None,,,,,17,56,56,1,388.8962573000026,,388.88270529999863,388.8962573000026,389.895531400005,389.895531400005,389.895531400005,389.895531400005,389.895531400005,390.8963003999961,390.8963003999961,391.2647481000022,,,,,v,1,0.3565266000077827,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,57,57,18,v,1,0.4303144000004977,None,,,,,18,57,57,1,391.27930560000823,,391.26520940000773,391.27930560000823,392.27909860000364,392.27909860000364,392.27909860000364,392.27909860000364,392.27909860000364,393.27901300000667,393.27901300000667,393.7151853999967,,,,,v,1,0.4303144000004977,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,58,58,14,x,1,0.5583007999957772,None,,,,,14,58,58,0,393.72902139999496,,393.715827299995,393.72902139999496,394.7291225000081,394.7291225000081,394.7291225000081,394.7291225000081,394.7291225000081,395.72917819999566,395.72917819999566,396.2989341000066,,,,,x,1,0.5583007999957772,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,59,59,13,c,1,0.4384328000014648,None,,,,,13,59,59,2,396.3124189000082,,396.29960880000726,396.3124189000082,397.3124009000021,397.3124009000021,397.3124009000021,397.3124009000021,397.3124009000021,398.31256370000483,398.31256370000483,398.7653260000079,,,,,c,1,0.4384328000014648,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,60,60,14,c,1,0.5145687000040198,None,,,,,14,60,60,2,398.7793854000047,,398.7659527000069,398.7793854000047,399.7788131999987,399.7788131999987,399.7788131999987,399.7788131999987,399.7788131999987,400.7791206999973,400.7791206999973,401.29802650000784,,,,,c,1,0.5145687000040198,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,61,61,15,c,1,0.4500052999937907,None,,,,,15,61,61,2,401.31247489999805,,401.29854240000714,401.31247489999805,402.3124158999999,402.3124158999999,402.3124158999999,402.3124158999999,402.3124158999999,403.3125716000068,403.3125716000068,403.7664538999961,,,,,c,1,0.4500052999937907,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,62,62,15,x,1,0.5009223000088241,None,,,,,15,62,62,0,403.7794544000062,,403.76703099999577,403.7794544000062,404.77934249999817,404.77934249999817,404.77934249999817,404.77934249999817,404.77934249999817,405.77962339999794,405.77962339999794,406.283697100007,,,,,x,1,0.5009223000088241,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,63,63,19,v,1,0.38471909999498166,None,,,,,19,63,63,1,406.29582980000123,,406.284189900005,406.29582980000123,407.2955301000038,407.2955301000038,407.2955301000038,407.2955301000038,407.2955301000038,408.2958601999999,408.2958601999999,408.6836234000075,,,,,v,1,0.38471909999498166,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,64,64,16,x,1,0.462512300000526,None,,,,,16,64,64,0,408.6951020999986,,408.6842253000068,408.6951020999986,409.6950472000026,409.6950472000026,409.6950472000026,409.6950472000026,409.6950472000026,410.6953263000032,410.6953263000032,411.16496670000197,,,,,x,1,0.462512300000526,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,65,65,16,c,1,0.5302126999886241,None,,,,,16,65,65,2,411.1789373000065,,411.16548650000186,411.1789373000065,412.1793070999993,412.1793070999993,412.1793070999993,412.1793070999993,412.1793070999993,413.17905130000145,413.17905130000145,413.71447220000846,,,,,c,1,0.5302126999886241,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,66,66,17,c,1,0.48542989999987185,None,,,,,17,66,66,2,413.7290795000008,,413.71496019999904,413.7290795000008,414.72912260000885,414.72912260000885,414.72912260000885,414.72912260000885,414.72912260000885,415.7291782999964,415.7291782999964,416.23141880000185,,,,,c,1,0.48542989999987185,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
150,v,67,67,20,v,1,0.3994715000008,None,,,,,20,67,67,1,416.24532329999784,,416.2318851000018,416.24532329999784,417.2456933000067,417.2456933000067,417.2456933000067,417.2456933000067,417.2456933000067,418.2457165000087,418.2457165000087,418.6493594000058,,,,,v,1,0.3994715000008,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,68,68,17,x,1,0.4679498000041349,None,,,,,17,68,68,0,418.6617683000077,,418.64986930000305,418.6617683000077,419.6621851999953,419.6621851999953,419.6621851999953,419.6621851999953,419.6621851999953,420.6623139000003,420.6623139000003,421.1487502999953,,,,,x,1,0.4679498000041349,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,69,69,18,x,1,0.4349240000010468,None,,,,,18,69,69,0,421.1623661000049,,421.1493635000079,421.1623661000049,422.1616983999993,422.1616983999993,422.1616983999993,422.1616983999993,422.1616983999993,423.16143320000265,423.16143320000265,423.61273779999465,,,,,x,1,0.4349240000010468,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,70,70,12,z,1,0.666744899994228,None,,,,,12,70,70,3,423.62828279999667,,423.6129978999961,423.62828279999667,424.6157349999994,424.6157349999994,424.6157349999994,424.6157349999994,424.63251100000343,425.6169072000048,425.6169072000048,426.28673570000683,,,,,z,1,0.666744899994228,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,71,71,13,z,1,0.4413727000064682,None,,,,,13,71,71,3,426.30036789999576,,426.2872645000025,426.30036789999576,427.2986472000048,427.2986472000048,427.2986472000048,427.2986472000048,427.31492309999885,428.30132559999765,428.30132559999765,428.75107189999835,,,,,z,1,0.4413727000064682,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,72,72,14,z,1,0.48415050000767224,None,,,,,14,72,72,3,428.76667520000774,,428.75136769999517,428.76667520000774,429.76658670000324,429.76658670000324,429.76658670000324,429.76658670000324,429.76658670000324,430.76155959999596,430.76155959999596,431.24866110000585,,,,,z,1,0.48415050000767224,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,73,73,15,z,1,0.34621530000003986,None,,,,,15,73,73,3,431.26190979999956,,431.2491183999955,431.26190979999956,432.2621543999994,432.2621543999994,432.2621543999994,432.2621543999994,432.2621543999994,433.2613452000078,433.2613452000078,433.61274169999524,,,,,z,1,0.34621530000003986,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,74,74,19,x,1,0.5631048999930499,None,,,,,19,74,74,0,433.6279390999989,,433.6129823000083,433.6279390999989,434.6278674000059,434.6278674000059,434.6278674000059,434.6278674000059,434.6278674000059,435.6120627000055,435.6120627000055,436.18171810000786,,,,,x,1,0.5631048999930499,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,75,75,18,c,1,0.47257060000265483,None,,,,,18,75,75,2,436.1955281999981,,436.182229500002,436.1955281999981,437.1955091999989,437.1955091999989,437.1955091999989,437.1955091999989,437.1955091999989,438.1953582999995,438.1953582999995,438.68138510000426,,,,,c,1,0.47257060000265483,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,76,76,16,z,1,0.3274115999956848,None,,,,,16,76,76,3,438.6950150000048,,438.68192879999697,438.6950150000048,439.69487059999665,439.69487059999665,439.69487059999665,439.69487059999665,439.69487059999665,440.69514609999896,440.69514609999896,441.0308059999952,,,,,z,1,0.3274115999956848,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
50,c,77,77,19,c,1,0.35881620000873227,None,,,,,19,77,77,2,441.04498550000426,,441.03132670000196,441.04498550000426,442.04551060000085,442.04551060000085,442.04551060000085,442.04551060000085,442.04551060000085,443.0451644999994,443.0451644999994,443.414669100006,,,,,c,1,0.35881620000873227,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,78,78,17,z,1,0.3750651000009384,None,,,,,17,78,78,3,443.4289124000061,,443.41521849999845,443.4289124000061,444.42847460000485,444.42847460000485,444.42847460000485,444.42847460000485,444.42847460000485,445.42849370000476,445.42849370000476,445.8144275999948,,,,,z,1,0.3750651000009384,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-150,z,79,79,18,z,1,0.4785674000013387,None,,,,,18,79,79,3,445.82847399999446,,445.8149007000029,445.82847399999446,446.8285468999966,446.8285468999966,446.8285468999966,446.8285468999966,446.8285468999966,447.8285678999964,447.8285678999964,448.31218409999565,,,,,z,1,0.4785674000013387,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,80,80,20,x,1,0.3946729999879608,None,,,,,20,80,80,0,448.3278704999975,,448.3124499999976,448.3278704999975,449.31155490000674,449.31155490000674,449.31155490000674,449.31155490000674,449.3281472999952,450.3112417999946,450.3112417999946,450.71289510000497,,,,,x,1,0.3946729999879608,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
-50,x,81,81,21,x,1,0.4779694000026211,None,,,,,21,81,81,0,450.72847770000226,,450.71315350000805,450.72847770000226,451.7287390999991,451.7287390999991,451.7287390999991,451.7287390999991,451.7287390999991,452.7285716000042,452.7285716000042,453.21370880000177,,,,,x,1,0.4779694000026211,None,participant1,001,2025-10-04_21h35.37.853,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.219959423152886,2025-10-04 21h35.50.971619 +0530,
