32.2386 	EXP 	Device response: <KeyPress from None: t=32.22543110000015, value=down, duration=None>
32.2389 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
32.2397 	DATA 	Keypress: down
32.2551 	EXP 	fixation: autoDraw = False
32.2551 	EXP 	grating: autoDraw = False
32.2551 	EXP 	grating: ori = np.float64(-4.0)
32.2551 	EXP 	fixation: autoDraw = True
32.3717 	EXP 	Device response: <KeyPress from None: t=32.22543110000015, value=down, duration=0.1319803999999749>
33.2386 	INFO 	Keyboard events cleared
33.2385 	EXP 	grating: autoDraw = True
33.2551 	EXP 	fixation: autoDraw = False
33.5382 	EXP 	grating: autoDraw = False
33.9718 	EXP 	Device response: <KeyPress from None: t=33.96722410000007, value=down, duration=None>
33.9721 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
33.9732 	DATA 	Keypress: down
33.9887 	EXP 	fixation: autoDraw = False
33.9887 	EXP 	grating: autoDraw = False
33.9887 	EXP 	grating: ori = np.float64(0.0)
33.9887 	EXP 	fixation: autoDraw = True
34.1384 	EXP 	Device response: <KeyPress from None: t=33.96722410000007, value=down, duration=0.1548437000001286>
34.9715 	INFO 	Keyboard events cleared
34.9714 	EXP 	grating: autoDraw = True
34.9884 	EXP 	fixation: autoDraw = False
35.2715 	EXP 	grating: autoDraw = False
35.5383 	EXP 	Device response: <KeyPress from None: t=35.5352441, value=up, duration=None>
35.5385 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
35.5392 	DATA 	Keypress: up
35.5547 	EXP 	fixation: autoDraw = False
35.5547 	EXP 	grating: autoDraw = False
35.5547 	EXP 	grating: ori = np.float64(0.0)
35.5547 	EXP 	fixation: autoDraw = True
35.6552 	EXP 	Device response: <KeyPress from None: t=35.5352441, value=up, duration=0.11911350000013954>
36.5383 	INFO 	Keyboard events cleared
36.5382 	EXP 	grating: autoDraw = True
36.5549 	EXP 	fixation: autoDraw = False
36.8382 	EXP 	grating: autoDraw = False
37.1716 	EXP 	Device response: <KeyPress from None: t=37.17032620000009, value=up, duration=None>
37.1718 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
37.1724 	DATA 	Keypress: up
37.1880 	EXP 	fixation: autoDraw = False
37.1880 	EXP 	grating: autoDraw = False
37.1880 	EXP 	grating: ori = np.float64(1.0)
37.1880 	EXP 	fixation: autoDraw = True
37.3553 	EXP 	Device response: <KeyPress from None: t=37.17032620000009, value=up, duration=0.17470200000002478>
38.1716 	INFO 	Keyboard events cleared
38.1715 	EXP 	grating: autoDraw = True
38.1882 	EXP 	fixation: autoDraw = False
38.4715 	EXP 	grating: autoDraw = False
38.7051 	EXP 	Device response: <KeyPress from None: t=38.70419320000019, value=up, duration=None>
38.7054 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
38.7065 	DATA 	Keypress: up
38.7214 	EXP 	fixation: autoDraw = False
38.7214 	EXP 	grating: autoDraw = False
38.7214 	EXP 	grating: ori = np.float64(0.0)
38.7214 	EXP 	fixation: autoDraw = True
38.8720 	EXP 	Device response: <KeyPress from None: t=38.70419320000019, value=up, duration=0.1551423999999315>
39.7051 	INFO 	Keyboard events cleared
39.7050 	EXP 	grating: autoDraw = True
39.7216 	EXP 	fixation: autoDraw = False
40.0048 	EXP 	grating: autoDraw = False
40.2050 	EXP 	Device response: <KeyPress from None: t=40.19763880000005, value=up, duration=None>
40.2052 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
40.2058 	DATA 	Keypress: up
40.2214 	EXP 	fixation: autoDraw = False
40.2214 	EXP 	grating: autoDraw = False
40.2214 	EXP 	grating: ori = np.float64(1.0)
40.2214 	EXP 	fixation: autoDraw = True
40.3550 	EXP 	Device response: <KeyPress from None: t=40.19763880000005, value=up, duration=0.14183300000013332>
41.2051 	INFO 	Keyboard events cleared
41.2050 	EXP 	grating: autoDraw = True
41.2214 	EXP 	fixation: autoDraw = False
41.5054 	EXP 	grating: autoDraw = False
41.6717 	EXP 	Device response: <KeyPress from None: t=41.659679100000176, value=up, duration=None>
41.6719 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
41.6728 	DATA 	Keypress: up
41.6881 	EXP 	fixation: autoDraw = False
41.6881 	EXP 	grating: autoDraw = False
41.6881 	EXP 	grating: ori = np.float64(4.0)
41.6881 	EXP 	fixation: autoDraw = True
41.7884 	EXP 	Device response: <KeyPress from None: t=41.659679100000176, value=up, duration=0.118822899999941>
42.6715 	INFO 	Keyboard events cleared
42.6714 	EXP 	grating: autoDraw = True
42.6882 	EXP 	fixation: autoDraw = False
42.9714 	EXP 	grating: autoDraw = False
43.7715 	EXP 	Device response: <KeyPress from None: t=43.75991120000003, value=down, duration=None>
43.7718 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
43.7726 	DATA 	Keypress: down
43.7880 	EXP 	fixation: autoDraw = False
43.7880 	EXP 	grating: autoDraw = False
43.7880 	EXP 	grating: ori = np.float64(0.0)
43.7880 	EXP 	fixation: autoDraw = True
43.9550 	EXP 	Device response: <KeyPress from None: t=43.75991120000003, value=down, duration=0.18836869999995542>
44.7714 	INFO 	Keyboard events cleared
44.7714 	EXP 	grating: autoDraw = True
44.7880 	EXP 	fixation: autoDraw = False
45.0714 	EXP 	grating: autoDraw = False
45.6050 	EXP 	Device response: <KeyPress from None: t=45.59421220000013, value=up, duration=None>
45.6052 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
45.6060 	DATA 	Keypress: up
45.6214 	EXP 	fixation: autoDraw = False
45.6214 	EXP 	grating: autoDraw = False
45.6214 	EXP 	grating: ori = np.float64(0.0)
45.6214 	EXP 	fixation: autoDraw = True
45.6548 	EXP 	Device response: <KeyPress from None: t=45.59421220000013, value=up, duration=0.05969249999998283>
46.6050 	INFO 	Keyboard events cleared
46.6048 	EXP 	grating: autoDraw = True
46.6214 	EXP 	fixation: autoDraw = False
46.9047 	EXP 	grating: autoDraw = False
47.3051 	EXP 	Device response: <KeyPress from None: t=47.29862010000011, value=up, duration=None>
47.3055 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
47.3065 	DATA 	Keypress: up
47.3212 	EXP 	fixation: autoDraw = False
47.3212 	EXP 	grating: autoDraw = False
47.3212 	EXP 	grating: ori = np.float64(0.0)
47.3212 	EXP 	fixation: autoDraw = True
47.4385 	EXP 	Device response: <KeyPress from None: t=47.29862010000011, value=up, duration=0.13896509999995033>
48.3048 	INFO 	Keyboard events cleared
48.3047 	EXP 	grating: autoDraw = True
