25.3784 	EXP 	grating: autoDraw = False
25.3784 	EXP 	grating: ori = np.float64(-1.0)
25.3784 	EXP 	fixation: autoDraw = True
25.5120 	EXP 	Device response: <KeyPress from None: t=25.3516525, value=left, duration=0.15189470000007077>
25.8621 	INFO 	Keyboard events cleared
25.8620 	EXP 	grating: autoDraw = True
25.8790 	EXP 	fixation: autoDraw = False
26.1624 	EXP 	grating: autoDraw = False
26.2454 	EXP 	Device response: <KeyPress from None: t=26.237503700000048, value=left, duration=None>
26.2465 	DATA 	Keypress: left
26.2615 	EXP 	fixation: autoDraw = False
26.2615 	EXP 	grating: autoDraw = False
26.2615 	EXP 	grating: ori = np.float64(-1.0)
26.2615 	EXP 	fixation: autoDraw = True
26.3954 	EXP 	Device response: <KeyPress from None: t=26.237503700000048, value=left, duration=0.14854449999995722>
26.7457 	INFO 	Keyboard events cleared
26.7456 	EXP 	grating: autoDraw = True
26.7620 	EXP 	fixation: autoDraw = False
27.0460 	EXP 	grating: autoDraw = False
27.0621 	EXP 	Device response: <KeyPress from None: t=27.05900459999998, value=left, duration=None>
27.0632 	DATA 	Keypress: left
27.0782 	EXP 	fixation: autoDraw = False
27.0782 	EXP 	grating: autoDraw = False
27.0782 	EXP 	grating: ori = np.float64(1.0)
27.0782 	EXP 	fixation: autoDraw = True
27.2303 	EXP 	Device response: <KeyPress from None: t=27.05900459999998, value=left, duration=0.1586183000000574>
27.5619 	INFO 	Keyboard events cleared
27.5618 	EXP 	grating: autoDraw = True
27.5788 	EXP 	fixation: autoDraw = False
27.8619 	EXP 	grating: autoDraw = False
27.9300 	EXP 	Device response: <KeyPress from None: t=27.913819699999976, value=right, duration=None>
27.9319 	DATA 	Keypress: right
27.9457 	EXP 	fixation: autoDraw = False
27.9457 	EXP 	grating: autoDraw = False
27.9457 	EXP 	grating: ori = np.float64(-1.0)
27.9457 	EXP 	fixation: autoDraw = True
28.0621 	EXP 	Device response: <KeyPress from None: t=27.913819699999976, value=right, duration=0.1350826999999981>
28.4458 	INFO 	Keyboard events cleared
28.4456 	EXP 	fixation: autoDraw = False
28.4456 	EXP 	grating: autoDraw = True
28.7452 	EXP 	grating: autoDraw = False
28.9124 	EXP 	Device response: <KeyPress from None: t=28.90620739999997, value=right, duration=None>
28.9142 	DATA 	Keypress: right
28.9287 	EXP 	fixation: autoDraw = False
28.9287 	EXP 	grating: autoDraw = False
28.9287 	EXP 	grating: ori = np.float64(1.5)
28.9287 	EXP 	fixation: autoDraw = True
28.9469 	EXP 	Device response: <KeyPress from None: t=28.90620739999997, value=right, duration=0.03661940000006325>
28.9797 	EXP 	Device response: <KeyPress from None: t=28.974075900000003, value=left, duration=None>
28.9809 	DATA 	Keypress: left
29.1295 	EXP 	Device response: <KeyPress from None: t=28.974075900000003, value=left, duration=0.15282560000002832>
29.4122 	INFO 	Keyboard events cleared
29.4121 	EXP 	grating: autoDraw = True
29.4287 	EXP 	fixation: autoDraw = False
29.7125 	EXP 	grating: autoDraw = False
29.9290 	EXP 	Device response: <KeyPress from None: t=29.913545999999997, value=right, duration=None>
29.9301 	DATA 	Keypress: right
29.9449 	EXP 	fixation: autoDraw = False
29.9449 	EXP 	grating: autoDraw = False
29.9449 	EXP 	grating: ori = np.float64(-1.5)
29.9449 	EXP 	fixation: autoDraw = True
30.0295 	EXP 	Device response: <KeyPress from None: t=29.913545999999997, value=right, duration=0.10926089999998112>
30.4288 	INFO 	Keyboard events cleared
30.4287 	EXP 	grating: autoDraw = True
30.4454 	EXP 	fixation: autoDraw = False
30.7286 	EXP 	grating: autoDraw = False
30.7946 	EXP 	Device response: <KeyPress from None: t=30.790425400000004, value=left, duration=None>
30.7957 	DATA 	Keypress: left
30.8119 	EXP 	fixation: autoDraw = False
30.8119 	EXP 	grating: autoDraw = False
30.8119 	EXP 	grating: ori = np.float64(1.5)
30.8119 	EXP 	fixation: autoDraw = True
30.9455 	EXP 	Device response: <KeyPress from None: t=30.790425400000004, value=left, duration=0.1451344000000745>
31.2950 	INFO 	Keyboard events cleared
31.2948 	EXP 	grating: autoDraw = True
31.3119 	EXP 	fixation: autoDraw = False
31.5958 	EXP 	grating: autoDraw = False
31.6965 	EXP 	Device response: <KeyPress from None: t=31.691575300000068, value=right, duration=None>
31.6982 	DATA 	Keypress: right
31.7127 	EXP 	fixation: autoDraw = False
31.7127 	EXP 	grating: autoDraw = False
31.7127 	EXP 	grating: ori = np.float64(-1.0)
31.7127 	EXP 	fixation: autoDraw = True
31.7968 	EXP 	Device response: <KeyPress from None: t=31.691575300000068, value=right, duration=0.10295729999995729>
32.2122 	INFO 	Keyboard events cleared
32.2121 	EXP 	fixation: autoDraw = False
32.2121 	EXP 	grating: autoDraw = True
32.5124 	EXP 	grating: autoDraw = False
32.6453 	EXP 	Device response: <KeyPress from None: t=32.64102320000006, value=right, duration=None>
32.6464 	DATA 	Keypress: right
32.6622 	EXP 	fixation: autoDraw = False
32.6622 	EXP 	grating: autoDraw = False
32.6622 	EXP 	grating: ori = np.float64(1.5)
32.6622 	EXP 	fixation: autoDraw = True
32.7125 	EXP 	Device response: <KeyPress from None: t=32.64102320000006, value=right, duration=0.05634909999992033>
33.1452 	INFO 	Keyboard events cleared
33.1450 	EXP 	grating: autoDraw = True
33.1617 	EXP 	fixation: autoDraw = False
33.4456 	EXP 	grating: autoDraw = False
33.6452 	EXP 	Device response: <KeyPress from None: t=33.6339706, value=right, duration=None>
33.6462 	DATA 	Keypress: right
33.6621 	EXP 	fixation: autoDraw = False
33.6621 	EXP 	grating: autoDraw = False
33.6621 	EXP 	grating: ori = np.float64(-1.5)
33.6621 	EXP 	fixation: autoDraw = True
33.7787 	EXP 	Device response: <KeyPress from None: t=33.6339706, value=right, duration=0.13533360000008088>
34.1459 	INFO 	Keyboard events cleared
34.1458 	EXP 	grating: autoDraw = True
34.1627 	EXP 	fixation: autoDraw = False
34.4458 	EXP 	grating: autoDraw = False
34.5628 	DATA 	Keypress: left
34.5794 	EXP 	Device response: <KeyPress from None: t=34.56210020000003, value=left, duration=None>
34.5952 	EXP 	fixation: autoDraw = False
34.5952 	EXP 	grating: autoDraw = False
34.5952 	EXP 	grating: ori = np.float64(-1.5)
34.5952 	EXP 	fixation: autoDraw = True
34.6795 	EXP 	Device response: <KeyPress from None: t=34.56210020000003, value=left, duration=0.10215340000002016>
35.0954 	INFO 	Keyboard events cleared
35.0953 	EXP 	fixation: autoDraw = False
35.0953 	EXP 	grating: autoDraw = True
35.3947 	EXP 	grating: autoDraw = False
35.6124 	EXP 	Device response: <KeyPress from None: t=35.605409099999974, value=left, duration=None>
35.6137 	DATA 	Keypress: left
35.6289 	EXP 	fixation: autoDraw = False
35.6289 	EXP 	grating: autoDraw = False
35.6289 	EXP 	grating: ori = np.float64(1.0)
35.6289 	EXP 	fixation: autoDraw = True
35.7461 	EXP 	Device response: <KeyPress from None: t=35.605409099999974, value=left, duration=0.1392352000000301>
36.1297 	INFO 	Keyboard events cleared
36.1296 	EXP 	fixation: autoDraw = False
36.1296 	EXP 	grating: autoDraw = True
36.4286 	EXP 	grating: autoDraw = False
36.5136 	DATA 	Keypress: right
36.5294 	EXP 	Device response: <KeyPress from None: t=36.512448300000074, value=right, duration=None>
36.5458 	EXP 	fixation: autoDraw = False
36.5458 	EXP 	grating: autoDraw = False
36.5458 	EXP 	grating: ori = np.float64(-1.0)
36.5458 	EXP 	fixation: autoDraw = True
36.6459 	EXP 	Device response: <KeyPress from None: t=36.512448300000074, value=right, duration=0.12225639999996929>
37.0292 	INFO 	Keyboard events cleared
37.0291 	EXP 	grating: autoDraw = True
37.0461 	EXP 	fixation: autoDraw = False
37.3290 	EXP 	grating: autoDraw = False
37.5953 	EXP 	Device response: <KeyPress from None: t=37.580439299999966, value=right, duration=None>
37.5961 	DATA 	Keypress: right
37.6120 	EXP 	fixation: autoDraw = False
37.6120 	EXP 	grating: autoDraw = False
37.6120 	EXP 	grating: ori = np.float64(1.5)
37.6120 	EXP 	fixation: autoDraw = True
37.7124 	EXP 	Device response: <KeyPress from None: t=37.580439299999966, value=right, duration=0.11550880000004327>
38.0956 	INFO 	Keyboard events cleared
38.0954 	EXP 	grating: autoDraw = True
