pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,81,81,20,v,1,0.5759631999972044,None,,,,,20,81,81,1,445.5353604999982,,445.5220474999951,445.5353604999982,446.53554359999544,446.53554359999544,446.53554359999544,446.53554359999544,446.53554359999544,447.53567420000036,447.53567420000036,448.12115910000284,,,,,v,1,0.5759631999972044,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,82,82,19,z,1,0.5184582999936538,None,,,,,19,82,82,3,448.13552389999677,,448.12162599999283,448.13552389999677,449.1360808000027,449.1360808000027,449.1360808000027,449.1360808000027,449.1360808000027,450.1353384999966,450.1353384999966,450.6567335,,,,,z,1,0.5184582999936538,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,83,83,20,z,1,0.499424599998747,None,,,,,20,83,83,3,450.6687353000016,,450.6571700999921,450.6687353000016,451.6686789999949,451.6686789999949,451.6686789999949,451.6686789999949,451.6686789999949,452.66897070000414,452.66897070000414,453.17295659999945,,,,,z,1,0.499424599998747,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,84,84,22,c,1,0.5046808000042802,None,,,,,22,84,84,2,453.1855168000038,,453.1735736999981,453.1855168000038,454.18567389999225,454.18567389999225,454.18567389999225,454.18567389999225,454.18567389999225,455.18560869999055,455.18560869999055,455.7046629999968,,,,,c,1,0.5046808000042802,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,85,85,20,x,1,0.48492269999405835,None,,,,,20,85,85,0,455.7189686999918,,455.7051661000005,455.7189686999918,456.7186917999934,456.7186917999934,456.7186917999934,456.7186917999934,456.7186917999934,457.71863360000134,457.71863360000134,458.22102939999604,,,,,x,1,0.48492269999405835,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,86,86,21,x,1,0.46918109999387525,None,,,,,21,86,86,0,458.23518639999384,,458.2215256999916,458.23518639999384,459.23530339999706,459.23530339999706,459.23530339999706,459.23530339999706,459.23530339999706,460.23533670000324,460.23533670000324,460.722021900001,,,,,x,1,0.46918109999387525,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,87,87,21,z,1,0.5204399000067497,None,,,,,21,87,87,3,460.735442899997,,460.72256979999656,460.735442899997,461.7353191000002,461.7353191000002,461.7353191000002,461.7353191000002,461.7353191000002,462.7351609000034,462.7351609000034,463.27177979999396,,,,,z,1,0.5204399000067497,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,88,88,22,x,1,0.5278189999953611,None,,,,,22,88,88,0,463.28526959999,,463.27225460000045,463.28526959999,464.28532159999304,464.28532159999304,464.28532159999304,464.28532159999304,464.28532159999304,465.2853785000043,465.2853785000043,465.820384199993,,,,,x,1,0.5278189999953611,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,89,89,23,x,1,0.4154865000018617,None,,,,,23,89,89,0,465.835270399999,,465.8207925000024,465.835270399999,466.835156599991,466.835156599991,466.835156599991,466.835156599991,466.835156599991,467.8352883000043,467.8352883000043,468.25388229999226,,,,,x,1,0.4154865000018617,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,90,90,21,v,1,0.4646638999984134,None,,,,,21,90,90,1,468.2685516999918,,468.2544775999995,468.2685516999918,469.26841419999255,469.26841419999255,469.26841419999255,469.26841419999255,469.26841419999255,470.2681539000041,470.2681539000041,470.73825690000376,,,,,v,1,0.4646638999984134,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,91,91,22,z,1,0.48022249998757616,None,,,,,22,91,91,3,470.751854999995,,470.7387364000024,470.751854999995,471.75233099999605,471.75233099999605,471.75233099999605,471.75233099999605,471.75233099999605,472.75219839999045,472.75219839999045,473.23751099999936,,,,,z,1,0.48022249998757616,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,92,92,23,c,1,0.570788500001072,None,,,,,23,92,92,2,473.2524784999987,,473.2379573999933,473.2524784999987,474.2514624000032,474.2514624000032,474.2514624000032,474.2514624000032,474.2514624000032,475.25171739999496,475.25171739999496,475.8380385999917,,,,,c,1,0.570788500001072,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,93,93,23,z,1,0.40791080000053626,None,,,,,23,93,93,3,475.8517106999934,,475.8384839999926,475.8517106999934,476.8516357999906,476.8516357999906,476.8516357999906,476.8516357999906,476.8516357999906,477.85186090000207,477.85186090000207,478.2695250999968,,,,,z,1,0.40791080000053626,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,94,94,22,v,1,0.4852692999993451,None,,,,,22,94,94,1,478.28510039999674,,478.2698326999962,478.28510039999674,479.2850008999958,479.2850008999958,479.2850008999958,479.2850008999958,479.2850008999958,480.267700700002,480.267700700002,480.75591110000096,,,,,v,1,0.4852692999993451,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,95,95,23,v,1,0.48461139999562874,None,,,,,23,95,95,1,480.7681720999972,,480.75640179999755,480.7681720999972,481.76834759999474,481.76834759999474,481.76834759999474,481.76834759999474,481.76834759999474,482.7684173000016,482.7684173000016,483.2556715999963,,,,,v,1,0.48461139999562874,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-50,x,96,96,24,x,1,0.49315650000062305,None,,,,,24,96,96,0,483.2685465999966,,483.25608819999616,483.2685465999966,484.2676311999967,484.2676311999967,484.2676311999967,484.2676311999967,484.2676311999967,485.26790189999156,485.26790189999156,485.7692862999975,,,,,x,1,0.49315650000062305,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
-150,z,97,97,24,z,1,0.5257086000056006,None,,,,,24,97,97,3,485.7844186000002,,485.7695285999944,485.7844186000002,486.78517039999133,486.78517039999133,486.78517039999133,486.78517039999133,486.78517039999133,487.78474659999483,487.78474659999483,488.3202769999916,,,,,z,1,0.5257086000056006,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
150,v,98,98,24,v,1,0.4936376999976346,None,,,,,24,98,98,1,488.3347933999903,,488.3205624999973,488.3347933999903,489.3358028999937,489.3358028999937,489.3358028999937,489.3358028999937,489.3358028999937,490.33501699999033,490.33501699999033,490.8381761999917,,,,,v,1,0.4936376999976346,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
50,c,99,99,24,c,1,0.5616349000047194,None,,,,,24,99,99,2,490.85184350000054,,490.8390229999932,490.85184350000054,491.8522072999913,491.8522072999913,491.8522072999913,491.8522072999913,491.8522072999913,492.85171390000323,492.85171390000323,493.42100899999787,,,,,c,1,0.5616349000047194,None,participant2,001,2025-10-04_21h50.26.146,11102024_4.0_Motor Sequence Learning,,2025.1.1,60.05122369236263,2025-10-04 21h50.50.571633 +0530,
