51.3638 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
51.3782 	EXP 	text: autoDraw = False
51.3782 	EXP 	textbox: autoDraw = False
51.3782 	EXP 	polygon: autoDraw = True
51.5812 	DATA 	Mouse:  Left button up, pos=(931,266)
52.3782 	INFO 	Keyboard events cleared
52.3781 	EXP 	polygon: autoDraw = False
52.3781 	EXP 	polygon_2: autoDraw = True
52.8790 	EXP 	Device response: <KeyPress from None: t=52.869887600000766, value=space, duration=None>
52.8811 	DATA 	Keypress: space
52.8948 	EXP 	polygon: autoDraw = False
52.8948 	EXP 	polygon_2: autoDraw = False
52.9126 	EXP 	Device response: <KeyPress from None: t=52.869887600000766, value=space, duration=0.032796099999359285>
52.9623 	EXP 	Sound sound_1 reached end of file
52.9785 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
53.2799 	EXP 	Sound sound_1 stopped
53.2898 	EXP 	text: autoDraw = True
53.2898 	EXP 	textbox: autoDraw = True
54.6622 	DATA 	Keypress: 1
54.6638 	EXP 	Device response: <KeyPress from None: t=54.65897050000058, value=1, duration=None>
54.7460 	EXP 	Device response: <KeyPress from None: t=54.65897050000058, value=1, duration=0.07298179999997956>
55.2178 	DATA 	Mouse: Left button down, pos=(931,266)
55.2296 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
55.2449 	EXP 	text: autoDraw = False
55.2449 	EXP 	textbox: autoDraw = False
55.2449 	EXP 	polygon: autoDraw = True
55.3157 	DATA 	Mouse:  Left button up, pos=(931,266)
56.2284 	INFO 	Keyboard events cleared
56.2282 	EXP 	polygon_2: autoDraw = True
56.2452 	EXP 	polygon: autoDraw = False
56.5122 	EXP 	Device response: <KeyPress from None: t=56.511559800000214, value=space, duration=None>
56.5141 	DATA 	Keypress: space
56.5281 	EXP 	polygon: autoDraw = False
56.5281 	EXP 	polygon_2: autoDraw = False
56.5960 	EXP 	Device response: <KeyPress from None: t=56.511559800000214, value=space, duration=0.08342110000012326>
56.9121 	EXP 	Sound sound_1 reached end of file
56.9284 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
57.2280 	EXP 	Sound sound_1 stopped
57.2371 	EXP 	text: autoDraw = True
57.2371 	EXP 	textbox: autoDraw = True
58.6203 	DATA 	Keypress: 1
58.6298 	EXP 	Device response: <KeyPress from None: t=58.617036100000405, value=1, duration=None>
58.7470 	EXP 	Device response: <KeyPress from None: t=58.617036100000405, value=1, duration=0.11871450000035111>
59.7526 	DATA 	Mouse: Left button down, pos=(931,266)
59.7628 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
59.7783 	EXP 	text: autoDraw = False
59.7783 	EXP 	textbox: autoDraw = False
59.7783 	EXP 	polygon: autoDraw = True
59.9829 	DATA 	Mouse:  Left button up, pos=(931,266)
60.7781 	INFO 	Keyboard events cleared
60.7780 	EXP 	polygon: autoDraw = False
60.7780 	EXP 	polygon_2: autoDraw = True
63.1291 	EXP 	Device response: <KeyPress from None: t=63.12145650000002, value=space, duration=None>
63.1314 	DATA 	Keypress: space
63.1450 	EXP 	polygon: autoDraw = False
63.1450 	EXP 	polygon_2: autoDraw = False
63.1953 	EXP 	Device response: <KeyPress from None: t=63.12145650000002, value=space, duration=0.06565769999997428>
63.5291 	EXP 	Sound sound_1 reached end of file
63.5452 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
63.8366 	EXP 	Sound sound_1 stopped
63.8478 	EXP 	text: autoDraw = True
63.8478 	EXP 	textbox: autoDraw = True
65.1628 	DATA 	Keypress: 1
65.1651 	EXP 	Device response: <KeyPress from None: t=65.15889810000044, value=1, duration=None>
65.2304 	EXP 	Device response: <KeyPress from None: t=65.15889810000044, value=1, duration=0.06923879999976634>
67.9649 	DATA 	Mouse: Left button down, pos=(923,361)
67.9793 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
67.9947 	EXP 	text: autoDraw = False
67.9947 	EXP 	textbox: autoDraw = False
67.9947 	EXP 	polygon: autoDraw = True
68.1820 	DATA 	Mouse:  Left button up, pos=(923,361)
68.9950 	INFO 	Keyboard events cleared
68.9947 	EXP 	polygon: autoDraw = False
68.9947 	EXP 	polygon_2: autoDraw = True
72.1286 	EXP 	Device response: <KeyPress from None: t=72.11921990000064, value=space, duration=None>
72.1307 	DATA 	Keypress: space
